Column1,Column2,ICaL,IK1,IKr,IKur,INa
45014.59999,10.67711758,1.6,1,1.6,1.6,1
45014.64999,10.66027183,1.6,1,1.6,1.6,1
45014.69999,10.64341405,1.6,1,1.6,1.6,1
45014.74999,10.6265442,1.6,1,1.6,1.6,1
45014.79999,10.60966226,1.6,1,1.6,1.6,1
45014.84999,10.59276819,1.6,1,1.6,1.6,1
45014.89999,10.57586197,1.6,1,1.6,1.6,1
45014.94999,10.55894355,1.6,1,1.6,1.6,1
45014.99999,10.54201292,1.6,1,1.6,1.6,1
45015.04999,10.52507003,1.6,1,1.6,1.6,1
45015.09999,10.50811486,1.6,1,1.6,1.6,1
45015.14999,10.49114737,1.6,1,1.6,1.6,1
45015.19999,10.47416753,1.6,1,1.6,1.6,1
45015.24999,10.45717531,1.6,1,1.6,1.6,1
45015.29999,10.44017068,1.6,1,1.6,1.6,1
45015.34999,10.4231536,1.6,1,1.6,1.6,1
45015.39999,10.40612404,1.6,1,1.6,1.6,1
45015.44999,10.38908196,1.6,1,1.6,1.6,1
45015.49999,10.37202734,1.6,1,1.6,1.6,1
45015.54999,10.35496014,1.6,1,1.6,1.6,1
45015.59999,10.33788033,1.6,1,1.6,1.6,1
45015.64999,10.32078786,1.6,1,1.6,1.6,1
45015.69999,10.30368272,1.6,1,1.6,1.6,1
45015.74999,10.28656486,1.6,1,1.6,1.6,1
45015.79999,10.26943426,1.6,1,1.6,1.6,1
45015.84999,10.25229087,1.6,1,1.6,1.6,1
45015.89999,10.23513466,1.6,1,1.6,1.6,1
45015.94999,10.2179656,1.6,1,1.6,1.6,1
45015.99999,10.20078365,1.6,1,1.6,1.6,1
45016.04999,10.18358878,1.6,1,1.6,1.6,1
45016.09999,10.16638095,1.6,1,1.6,1.6,1
45016.14999,10.14916012,1.6,1,1.6,1.6,1
45016.19999,10.13192627,1.6,1,1.6,1.6,1
45016.24999,10.11467935,1.6,1,1.6,1.6,1
45016.29999,10.09741934,1.6,1,1.6,1.6,1
45016.34999,10.08014618,1.6,1,1.6,1.6,1
45016.39999,10.06285985,1.6,1,1.6,1.6,1
45016.44999,10.04556032,1.6,1,1.6,1.6,1
45016.49999,10.02824754,1.6,1,1.6,1.6,1
45016.54999,10.01092147,1.6,1,1.6,1.6,1
45016.59999,9.993582088,1.6,1,1.6,1.6,1
45016.64999,9.976229348,1.6,1,1.6,1.6,1
45016.69999,9.958863214,1.6,1,1.6,1.6,1
45016.74999,9.941483649,1.6,1,1.6,1.6,1
45016.79999,9.924090615,1.6,1,1.6,1.6,1
45016.84999,9.906684075,1.6,1,1.6,1.6,1
45016.89999,9.88926399,1.6,1,1.6,1.6,1
45016.94999,9.871830322,1.6,1,1.6,1.6,1
45016.99999,9.854383034,1.6,1,1.6,1.6,1
45017.04999,9.836922085,1.6,1,1.6,1.6,1
45017.09999,9.819447439,1.6,1,1.6,1.6,1
45017.14999,9.801959055,1.6,1,1.6,1.6,1
45017.19999,9.784456895,1.6,1,1.6,1.6,1
45017.24999,9.766940919,1.6,1,1.6,1.6,1
45017.29999,9.749411089,1.6,1,1.6,1.6,1
45017.34999,9.731867363,1.6,1,1.6,1.6,1
45017.39999,9.714309704,1.6,1,1.6,1.6,1
45017.44999,9.69673807,1.6,1,1.6,1.6,1
45017.49999,9.679152421,1.6,1,1.6,1.6,1
45017.54999,9.661552717,1.6,1,1.6,1.6,1
45017.59999,9.643938917,1.6,1,1.6,1.6,1
45017.64999,9.626310981,1.6,1,1.6,1.6,1
45017.69999,9.608668868,1.6,1,1.6,1.6,1
45017.74999,9.591012535,1.6,1,1.6,1.6,1
