Column1,Column2,ICaL,IK1,IKr,IKur,INa
45013.19999,-60.39680945,0.2,1,0.2,0.2,0.2
45013.24999,-60.39680937,0.2,1,0.2,0.2,0.2
45013.29999,-60.39680929,0.2,1,0.2,0.2,0.2
45013.34999,-60.39680921,0.2,1,0.2,0.2,0.2
45013.39999,-60.39680913,0.2,1,0.2,0.2,0.2
45013.44999,-60.39680905,0.2,1,0.2,0.2,0.2
45013.49999,-60.39680898,0.2,1,0.2,0.2,0.2
45013.54999,-60.3968089,0.2,1,0.2,0.2,0.2
45013.59999,-60.39680882,0.2,1,0.2,0.2,0.2
45013.64999,-60.39680874,0.2,1,0.2,0.2,0.2
45013.69999,-60.39680866,0.2,1,0.2,0.2,0.2
45013.74999,-60.39680858,0.2,1,0.2,0.2,0.2
45013.79999,-60.3968085,0.2,1,0.2,0.2,0.2
45013.84999,-60.39680842,0.2,1,0.2,0.2,0.2
45013.89999,-60.39680834,0.2,1,0.2,0.2,0.2
45013.94999,-60.39680826,0.2,1,0.2,0.2,0.2
45013.99999,-60.39680818,0.2,1,0.2,0.2,0.2
45014.04999,-60.39680811,0.2,1,0.2,0.2,0.2
45014.09999,-60.39680803,0.2,1,0.2,0.2,0.2
45014.14999,-60.39680795,0.2,1,0.2,0.2,0.2
45014.19999,-60.39680787,0.2,1,0.2,0.2,0.2
45014.24999,-60.39680779,0.2,1,0.2,0.2,0.2
45014.29999,-60.39680771,0.2,1,0.2,0.2,0.2
45014.34999,-60.39680763,0.2,1,0.2,0.2,0.2
45014.39999,-60.39680755,0.2,1,0.2,0.2,0.2
45014.44999,-60.39680747,0.2,1,0.2,0.2,0.2
45014.49999,-60.39680739,0.2,1,0.2,0.2,0.2
45014.54999,-60.39680732,0.2,1,0.2,0.2,0.2
45014.59999,-60.39680724,0.2,1,0.2,0.2,0.2
45014.64999,-60.39680716,0.2,1,0.2,0.2,0.2
45014.69999,-60.39680708,0.2,1,0.2,0.2,0.2
45014.74999,-60.396807,0.2,1,0.2,0.2,0.2
45014.79999,-60.39680692,0.2,1,0.2,0.2,0.2
45014.84999,-60.39680684,0.2,1,0.2,0.2,0.2
45014.89999,-60.39680676,0.2,1,0.2,0.2,0.2
45014.94999,-60.39680668,0.2,1,0.2,0.2,0.2
45014.99999,-60.3968066,0.2,1,0.2,0.2,0.2
45015.04999,-60.39680653,0.2,1,0.2,0.2,0.2
45015.09999,-60.39680645,0.2,1,0.2,0.2,0.2
45015.14999,-60.39680637,0.2,1,0.2,0.2,0.2
45015.19999,-60.39680629,0.2,1,0.2,0.2,0.2
45015.24999,-60.39680621,0.2,1,0.2,0.2,0.2
45015.29999,-60.39680613,0.2,1,0.2,0.2,0.2
45015.34999,-60.39680605,0.2,1,0.2,0.2,0.2
