Column1,Column2,ICaL,IK1,IKr,IKur,INa
45011.19999,-66.61091382,1,0.4,0.4,1,1
45011.24999,-66.60663227,1,0.4,0.4,1,1
45011.29999,-66.60234578,1,0.4,0.4,1,1
45011.34999,-66.59805433,1,0.4,0.4,1,1
45011.39999,-66.59375789,1,0.4,0.4,1,1
45011.44999,-66.58945647,1,0.4,0.4,1,1
45011.49999,-66.58515003,1,0.4,0.4,1,1
45011.54999,-66.58083856,1,0.4,0.4,1,1
45011.59999,-66.57652204,1,0.4,0.4,1,1
45011.64999,-66.57220045,1,0.4,0.4,1,1
45011.69999,-66.56787378,1,0.4,0.4,1,1
45011.74999,-66.56354202,1,0.4,0.4,1,1
45011.79999,-66.55920513,1,0.4,0.4,1,1
45011.84999,-66.5548631,1,0.4,0.4,1,1
45011.89999,-66.55051592,1,0.4,0.4,1,1
45011.94999,-66.54616357,1,0.4,0.4,1,1
45011.99999,-66.54180603,1,0.4,0.4,1,1
45012.04999,-66.53744327,1,0.4,0.4,1,1
45012.09999,-66.53307529,1,0.4,0.4,1,1
45012.14999,-66.52870206,1,0.4,0.4,1,1
45012.19999,-66.52432357,1,0.4,0.4,1,1
45012.24999,-66.51993979,1,0.4,0.4,1,1
45012.29999,-66.51555071,1,0.4,0.4,1,1
45012.34999,-66.51115631,1,0.4,0.4,1,1
45012.39999,-66.50675656,1,0.4,0.4,1,1
45012.44999,-66.50235146,1,0.4,0.4,1,1
45012.49999,-66.49794098,1,0.4,0.4,1,1
45012.54999,-66.4935251,1,0.4,0.4,1,1
45012.59999,-66.4891038,1,0.4,0.4,1,1
45012.64999,-66.48467706,1,0.4,0.4,1,1
45012.69999,-66.48024487,1,0.4,0.4,1,1
45012.74999,-66.4758072,1,0.4,0.4,1,1
45012.79999,-66.47136403,1,0.4,0.4,1,1
45012.84999,-66.46691535,1,0.4,0.4,1,1
45012.89999,-66.46246112,1,0.4,0.4,1,1
45012.94999,-66.45800135,1,0.4,0.4,1,1
45012.99999,-66.45353599,1,0.4,0.4,1,1
45013.04999,-66.44906504,1,0.4,0.4,1,1
45013.09999,-66.44458847,1,0.4,0.4,1,1
45013.14999,-66.44010626,1,0.4,0.4,1,1
45013.19999,-66.4356184,1,0.4,0.4,1,1
45013.24999,-66.43112485,1,0.4,0.4,1,1
45013.29999,-66.4266256,1,0.4,0.4,1,1
45013.34999,-66.42212063,1,0.4,0.4,1,1
45013.39999,-66.41760991,1,0.4,0.4,1,1
45013.44999,-66.41309344,1,0.4,0.4,1,1
45013.49999,-66.40857117,1,0.4,0.4,1,1
45013.54999,-66.4040431,1,0.4,0.4,1,1
45013.59999,-66.3995092,1,0.4,0.4,1,1
45013.64999,-66.39496945,1,0.4,0.4,1,1
45013.69999,-66.39042383,1,0.4,0.4,1,1
45013.74999,-66.38587231,1,0.4,0.4,1,1
45013.79999,-66.38131488,1,0.4,0.4,1,1
45013.84999,-66.37675151,1,0.4,0.4,1,1
45013.89999,-66.37218217,1,0.4,0.4,1,1
45013.94999,-66.36760686,1,0.4,0.4,1,1
45013.99999,-66.36302553,1,0.4,0.4,1,1
45014.04999,-66.35843818,1,0.4,0.4,1,1
45014.09999,-66.35384478,1,0.4,0.4,1,1
45014.14999,-66.3492453,1,0.4,0.4,1,1
45014.19999,-66.34463973,1,0.4,0.4,1,1
45014.24999,-66.34002803,1,0.4,0.4,1,1
